temp,rainfall,wind,visibility,delay_prob,congestion,weekend,month,festival,risk
16.864771174861446,2.0417623177621036,59.4929453417408,9.2329590267343,0.22186587324483054,0.47495426571103627,0,7,0,79.83572656810672
33.300234258678714,20.575687553443174,49.186582465024316,8.953796937599432,0.6489070952729674,0.8795850106471803,0,11,0,100.0
15.527740045898977,28.143782037678733,3.2988782845730924,5.92497051224124,0.3539530915841318,0.34753944397187736,1,7,0,100.0
42.79095661941002,16.948792479265038,18.83567324921074,2.883533373362075,0.2848637669000233,0.44731416008066893,1,6,1,100.0
15.882907429288853,12.227332547720913,32.61368162261633,8.995435690943776,0.43631622775456136,0.7194358660214792,0,11,0,94.75130554114985
27.724493368268174,17.358537671829616,33.717216472667744,4.056521845025619,0.32229381485180886,0.2928803393063071,0,12,0,100.0
8.852169801392172,15.17542892020771,18.79466788187067,9.052220852685219,0.10430728115770604,0.7716279271771378,0,2,0,77.3218916486376
13.711168552438902,27.61290784013086,46.487085115613034,9.027256682233388,0.2357057715901574,0.35418266340955384,0,9,0,100.0
8.29309987714868,24.313385012535623,7.126935986782361,3.8175899953714008,0.1870150453289856,0.8372878791903307,1,2,1,100.0
40.681718967031784,3.997464711911598,30.15076629919399,7.698158510042443,0.5496343651168518,0.8787708959562526,0,3,0,93.26577144376921
5.5351136970971515,16.140105993882596,37.61361346652341,1.2618177616858806,0.4492392657410168,0.5681763638660895,1,1,0,100.0
21.92647682484656,11.40959390988603,44.163710810702845,1.7707731946796974,0.6706738921838832,0.2847887603033387,1,3,0,100.0
13.304581635282599,15.183555532210857,17.812730451957115,4.7118161945760075,0.5913113613992994,0.4580914529967311,1,4,0,100.0
38.00806054657576,0.11151296718729165,8.530823874838411,4.60596960557257,0.30024624580038817,0.4636064259828865,1,5,0,64.83757875993413
21.188974584481993,13.31449491181416,49.65529279991869,8.37493911750579,0.3674906907812835,0.790998488435751,1,12,0,100.0
6.943067166019357,1.816575615606203,52.62902789916538,3.3919173247631265,0.6765967496447242,0.692970690735811,1,1,0,100.0
14.150976588292718,6.196024906754793,22.416861350658255,7.683211060074124,0.13319288501070278,0.36316631728332377,0,7,0,56.39202617773318
6.095572009094528,15.881552450721623,36.743946226236964,4.537739886552348,0.32100323175937506,0.43522913130260354,0,5,0,100.0
43.15835803417567,23.579813635221782,38.85394726116378,3.0892527236508,0.268962161307636,0.7384309931780446,0,7,0,100.0
8.925514319052684,7.783784616150063,23.383179409773412,8.47115621707048,0.22613379505358747,0.6451649367995069,1,9,1,90.45885555873316
27.202166697230542,18.70305119201743,3.5626580714812683,5.734381201264556,0.6587343168466464,0.24061885799505317,0,6,0,88.34912650145088
31.115598755291842,18.750837133940642,0.2189677418320457,1.1808330960833333,0.5607030005330144,0.6732841993424411,1,4,0,100.0
10.908270270814334,20.540406997129413,27.651727530017784,4.9794999675601,0.18976948850279662,0.7519193853698929,0,2,0,100.0
17.488507960516458,5.755501973116686,28.6921102946415,6.011102896972786,0.31588237834578525,0.5700437961004378,0,9,0,81.85600819677882
36.590668249056975,13.03850428328442,39.745911992158995,1.7751845032607467,0.15468382152955493,0.27107957476645217,0,2,0,100.0
27.680129103850817,20.995563657122467,4.902626344592704,2.722536638261592,0.30645825893142076,0.7785587749120717,1,9,0,100.0
14.28020828516544,0.20320249924202227,31.500088736921224,1.8660163075955538,0.22767057065477875,0.5578680535892959,0,3,0,86.73397495960691
38.57179421140607,6.743803501828799,34.43185178868309,7.8070281337302125,0.35846648541168147,0.20509225694000283,0,8,0,69.97310360868481
5.369696629602543,8.45265200072181,15.74803030728342,7.496599899415355,0.20038012130509017,0.21086874298858382,1,8,0,61.222409106268614
21.666899241557246,19.698835588123654,12.128838158941996,9.759246630910258,0.44290263885316394,0.4130547959658688,0,4,1,90.29701147506711
36.035372864093844,20.2173363982608,34.057017859489235,5.3328602750910346,0.6981394587517472,0.37727463408159667,0,9,0,100.0
8.171832394169476,2.0827468202105903,28.871469687539225,7.379927420117211,0.7319007822411767,0.6692533993458444,0,2,0,90.02631061269324
9.318595971347454,29.925081704194064,51.52941184846801,3.0033602493955582,0.23391733450848398,0.7134183245170234,1,2,0,100.0
28.203852573834606,20.266905531610366,36.37194343954041,3.4095325651420927,0.22869700216500355,0.5650548010704675,1,1,1,100.0
37.59471855890454,26.594715155979415,55.36222436256895,8.990465251292976,0.15127288714013892,0.8213192030122474,0,5,0,100.0
31.48317754955432,13.636017166830305,20.628079639234652,5.293077967369852,0.39822138166916843,0.42344330563727306,0,6,0,90.62435370627416
32.51561107809219,24.406216413490625,52.59167974940855,3.4060863021542787,0.28142337389712213,0.809858214479634,1,9,0,100.0
28.806670666620082,4.998251128845891,48.51563070391321,1.01188598196156,0.1124859603652684,0.8438510941216406,0,3,0,100.0
10.139532489192803,12.416191146933713,32.68662915941134,7.592420550886869,0.6496913339460233,0.6706221263046379,0,3,0,100.0
11.86992270928274,26.195676711124577,50.628524501524396,7.211911393525897,0.3775350707920373,0.29922241650613424,1,8,0,100.0
42.09322765024091,6.974008882405073,44.594588092209904,1.4927437402106518,0.7425673835564874,0.5490023605322361,0,1,0,100.0
33.30130954461082,3.3722787944388632,44.260794248744745,1.545265432533387,0.17934867837917415,0.32620885842006186,1,2,0,100.0
29.742714552205463,0.1013489343941909,20.403626140024798,4.142557135532705,0.7142422073817025,0.8928549970205706,1,9,0,100.0
27.42199274640115,10.615610353865069,18.676760863391312,8.582922723521978,0.3767511599526956,0.26879314816168787,0,11,0,64.19562301734915
14.739856687318156,3.965494437883769,31.411593381771365,9.210010034164865,0.4878815716274487,0.5460215483156189,1,7,0,82.05314161309303
42.98562172007233,28.131206084837153,45.77649999734275,7.552738851408021,0.6801833721407661,0.4701689346680034,0,6,0,100.0
37.383331999159445,15.856015296554585,15.461705997977916,2.516145849521182,0.3159577113416178,0.5173393625420466,1,4,1,100.0
8.87649652260845,2.7442848180229573,12.287744808239509,9.813106847397737,0.7214046920246109,0.553488171427404,1,10,0,71.74575481038556
44.91068414471887,15.37619839238035,52.583573307471504,9.607623363512815,0.6560138536580847,0.6049617693154137,1,10,1,100.0
38.87843715259593,5.5054448684056005,31.504854835785853,9.142935655194826,0.6666799612824283,0.7309151077770102,1,5,0,98.79116923447195
11.007972215919178,13.374867533591184,7.0201743308796445,5.3468388957744,0.6025125438621344,0.6973932478034157,1,5,0,100.0
5.422957832647106,16.50367001195609,54.34167812969345,2.9076099825694053,0.1602219861296486,0.344972563441839,1,7,0,100.0
17.054653020948244,1.9358040139491683,28.175256340512984,5.710359008630891,0.3575835435307051,0.3251149351029473,0,11,0,68.86558073282669
8.283849053131753,12.609800299708933,17.405631218585015,3.5784835311221195,0.2281098425134205,0.29490720672405635,1,8,1,100.0
40.967420557999866,26.180462729204002,57.34542020738782,3.6258841413786227,0.34540149862222813,0.24918376932063305,0,6,0,100.0
44.255806220043326,28.676237348934304,34.01130209108414,9.559971003782287,0.7587471111218733,0.6568805396236557,1,10,0,100.0
25.813067861272742,7.309477208340378,25.70293312047688,9.484948156800101,0.6616222780677963,0.8817378740324859,0,11,0,93.10532955804265
10.8460609694184,12.438822010761134,25.87751517264088,8.639681649286171,0.5104595696778683,0.6877737825760242,1,3,0,100.0
34.235231422837415,18.90479785611221,33.10942339095951,7.142708987225803,0.2158589600020277,0.39621836975867386,1,4,0,100.0
42.448383275653555,12.1139611730569,50.109056169991945,9.764774798649741,0.49252480639527874,0.6133526708561103,1,3,0,100.0
33.273587008926015,3.131877122359945,51.98384735293099,3.646459559050019,0.7541476094819743,0.8994669651940737,1,2,0,100.0
20.874420606745055,15.01954633878315,36.5479999162222,8.364765698461646,0.13331633887135363,0.4969312611755907,0,1,0,85.53976824494067
28.731073979193148,26.948669647313817,18.751771581997552,8.453589923262662,0.5460868416785343,0.8641759084412519,1,9,0,100.0
33.82957714737838,9.609463705135115,22.429317138499144,7.730525883601166,0.21020277225097656,0.6734058011084538,0,10,0,76.29569877447281
9.123150009181815,5.579435338510908,18.859502740292264,6.807239376461029,0.307487335768749,0.7927788683643608,0,10,0,77.94838211921191
39.54592028883985,10.303152544572342,7.204224131783046,2.4025955863254422,0.19798801537053887,0.405710222081619,1,11,0,84.8180499280331
14.597452814803402,18.05178798951456,27.984081790692628,5.604204878648833,0.44083300988783614,0.8310558872238822,1,3,0,100.0
9.059986694044312,15.216220571059027,11.114570812561933,8.735219655795039,0.16454202672478085,0.8681714617528595,1,6,0,86.30765728511696
28.409525802121415,23.26216267174367,14.695111726307825,3.0208186997954485,0.481208689732193,0.5535093634094896,1,8,0,100.0
15.72716579900916,13.337307136884633,37.00548651176718,8.525329457123462,0.3519317660474378,0.7632454124823873,0,11,0,100.0
32.16912262907681,27.609360671262586,8.688059187110023,1.0301603304842528,0.15604821753169817,0.5894104140838955,1,2,0,100.0
28.603176596014297,11.948537599254946,20.362827909942393,6.457470030384071,0.2885212323881375,0.4290954293360225,0,3,0,78.52693920736282
21.729422335671494,28.106241593063462,3.375576363462811,9.091149175558066,0.6990729887512089,0.6631083309184667,1,12,0,100.0
41.25744647053041,25.255046013729586,54.05181603088676,5.759100916367795,0.5423917397268985,0.7206896301960661,0,7,1,100.0
33.233184726530475,26.136981829308773,58.213550506345605,4.049254485401768,0.3718003138197734,0.5026815008470908,0,10,0,100.0
6.1680246680591555,18.66157445602396,47.057839381401564,4.9147206529602325,0.5957384100335514,0.6272749706066981,1,9,0,100.0
18.739611093772464,24.101262666200768,47.61973242715483,2.703928344265404,0.11207737922770615,0.4014080997827526,1,5,0,100.0
7.5357146860093716,9.991073408060156,13.802340344106096,6.936821150125805,0.1782025818049245,0.23668935431512847,0,2,0,56.690750482516414
37.65630970803379,26.898587564679712,11.749873465692659,6.124972835634746,0.49757856047337456,0.4621351716348599,0,4,0,100.0
40.895226355553454,13.128609460873232,41.97444489973886,9.880541394022332,0.7984605016446918,0.6023315161747882,0,1,0,100.0
39.433354652329996,28.942965325093414,52.37487401861615,3.908433273584913,0.6274137493005174,0.27833261608883797,0,9,0,100.0
20.900189528235828,15.27571448938512,0.8043990006951152,5.253780298882942,0.40647012520410697,0.667538974011094,1,1,1,100.0
41.9740876769669,11.898108841882921,53.310919415164115,4.454385168855227,0.15732107729277484,0.7314414863452439,1,2,0,100.0
20.01612821019018,26.09639148971488,57.603160086360425,6.872190217775617,0.5590066275383858,0.6139126341620036,1,7,1,100.0
37.324828994665666,13.222216393332639,8.553241104199342,7.541107149537011,0.23154827362066172,0.4709685582912536,0,9,0,66.22398427823053
42.63214566565515,15.381260671691207,17.180279312355623,4.429604181118181,0.2744610838273049,0.7898780512080363,1,2,0,100.0
17.078015669007,21.396457184038233,47.72193123288263,6.824314258853986,0.17114181794369648,0.3431688975223026,0,11,0,100.0
10.60647610683192,15.79673764718836,39.11271658563004,8.911284577288065,0.6512642369889542,0.6357797721615677,0,3,0,100.0
24.613250545724235,15.869908405490808,27.635747601948456,9.09263449753915,0.5435401708716976,0.4189044212035402,1,7,0,98.70715679827742
15.253951601001763,0.9085939413473176,10.843152151208225,5.0522706890145574,0.20192482732892592,0.2765307346905844,1,4,1,67.85647686666101
38.01749188553816,4.9936790633924835,13.631297048321498,9.351202802086874,0.641303498993648,0.5814786556079585,0,5,0,68.49274165044065
38.812386771914326,5.577879515698436,29.146200847493798,3.2397263337359883,0.543181790296397,0.843049866577068,0,7,0,100.0
8.055045345630054,12.408234571708823,48.58783914978123,9.77276039131385,0.7711821820683481,0.756861891373716,0,4,0,100.0
31.396413262075257,7.491747267138519,11.582489941144479,8.453719012135153,0.4684406187519312,0.6007655709813166,0,10,0,68.70068071964764
31.53069878989104,23.257002275537378,33.97483213756689,1.0300399368577415,0.6937975783696237,0.45813478993655343,0,3,0,100.0
9.771439329798657,0.6497489481018015,26.377708653951586,8.15419679331971,0.31958448310563903,0.25001962706026537,0,11,0,51.18899412780053
9.295322410335384,21.129298776245342,1.7375611710430294,4.864977324545681,0.19969616612405838,0.6799002466701816,1,6,0,99.747232714312
37.62369013998149,6.1044203227040095,13.535960992119723,4.050056252509359,0.4820117699918295,0.44057268552733186,1,10,0,88.31701515765536
22.868588805259105,25.725164025074456,30.15736964452994,1.2614073541493744,0.13863767800018256,0.7501590622391685,0,3,1,100.0
34.74439937108386,10.136506006153008,28.089450257498463,1.3257400100124546,0.238955117184192,0.5665179662225843,1,4,0,100.0
24.899340294064444,4.74042938631753,31.650845812138698,9.314272632497675,0.7794726898627619,0.26360600856108773,0,5,0,77.00147690924035
28.362896393410853,26.17823264229879,20.20683432680062,1.3754262411572133,0.3039985629958907,0.7357016888482899,1,1,0,100.0
8.268313086996883,13.302241866913258,58.75239621643813,2.813206144314834,0.5131407749857921,0.6990221516520296,1,12,0,100.0
13.810469583735113,2.7390530012924232,43.412396189059926,3.4705665221643685,0.4990986444596416,0.27919551465601133,1,11,0,100.0
37.3383000844506,11.09043417878805,1.957967655038515,5.911805273603743,0.681873998499689,0.6767916327270769,1,11,0,96.84460163686958
16.990200922618712,5.417231804175108,42.31286345441362,2.161448372857511,0.4808239963233708,0.8522925418524241,0,6,0,100.0
18.209385491403385,3.0370312931636123,32.980742259877665,7.571481914552648,0.5339728324228089,0.3012810178041302,0,3,0,73.46907139744296
26.35987340434702,24.239088021802978,2.1477069943179328,5.118627220319561,0.6872131901944868,0.6022109851389241,0,11,0,100.0
13.192974549896315,5.475586743523987,49.40704059612558,7.289887536845674,0.3867611579661776,0.4343404331503693,1,8,1,100.0
31.536544322979697,6.363172112137191,23.052038837160545,2.1993514676055894,0.14231922323642124,0.6810505604199666,1,2,1,100.0
8.238515924362456,18.47327475405151,31.07748147393894,4.3987677235288825,0.19604542994644503,0.6855032399473604,0,1,0,100.0
20.46306305248922,20.95519843658966,24.185795180963122,5.512339787239118,0.395844823694556,0.3602563230305964,1,12,0,100.0
26.549453323415083,20.75382200396409,49.83410508156216,1.3032989582330639,0.3052333374517916,0.7614071460268346,1,4,0,100.0
13.2210714144516,8.682584366341489,38.6986000915966,1.9325731888333337,0.44595829590191294,0.6057529166906692,1,10,0,100.0
42.17368473194892,28.37839369560045,24.101018354550796,2.5982220419840987,0.44471447555304655,0.8103559162575129,1,5,0,100.0
19.17488486486915,0.9392953924541136,41.55801080596425,8.305189137542099,0.7147403443167651,0.883810430223092,0,3,0,100.0
24.75176108333859,0.5187527231277778,56.220857393597754,8.886717523143343,0.44426341305869543,0.6798699380629973,1,10,0,99.92955507848757
5.064633179502103,0.09193651725245111,15.11104028067856,3.444240827401712,0.18855890709484535,0.2641909490387539,1,2,0,63.26639414614061
34.5513814728784,12.689990136583155,43.397333390117915,8.850660123849076,0.6266040153625885,0.6439938302249542,0,10,0,100.0
36.10130057908524,16.919062461720195,25.763885832385213,6.258838090233689,0.40537008743401093,0.7340789799181591,0,10,0,100.0
44.11729596473299,9.222820178593281,5.7443661734369655,2.367750593713928,0.5900328326756743,0.5056006267320077,1,4,0,100.0
5.155218039011791,23.701725920098266,37.77912814944932,8.830535965433846,0.6713379088031703,0.7663392256451518,1,11,0,100.0
42.61502867373044,14.707724414088402,26.68195166993205,7.328765629487025,0.588909496456416,0.7566559879105119,1,12,0,100.0
17.49260100497188,10.689957704897845,23.135722625018495,1.1748753381262436,0.6094254899572168,0.45956550248039796,1,4,0,100.0
39.89547367058813,7.230007903697743,49.6416490441232,5.816967662825914,0.42927983944862913,0.8925169425738231,1,9,0,100.0
39.407796469874405,18.945310279509133,17.44339640319007,9.245316953640211,0.395364104207106,0.4583073629276845,1,5,0,90.93032968186085
28.087225268311897,4.953519469653004,17.42309208079383,5.510703400978051,0.2800004686341171,0.5042966315374761,0,10,0,69.66239595527462
30.992723330289813,5.36146833016636,3.0167031576580805,9.242537918763574,0.6867448640469361,0.5419162902322183,0,4,0,61.5307185653767
25.897029335295414,28.298758707017445,41.86592364845215,5.725953138763679,0.6401514613498491,0.6609525171394212,1,2,0,100.0
15.409490642948963,9.525482685607408,47.65802460732517,8.819745363724437,0.10356189969638849,0.7465362040458212,0,8,0,90.26455019451501
33.91084136258934,10.325787612467591,34.13043864337964,7.610169181788725,0.22474783073950766,0.873357618722677,0,3,0,95.00752177486447
26.151101414047236,28.976244346969125,38.773342222292484,3.695348124434832,0.13110716561910274,0.29834208858269917,0,9,0,100.0
5.977772021401404,23.959687306455518,21.505889748196182,7.711350722741418,0.6406136119658082,0.7099567174934598,0,1,0,100.0
39.36462081650878,19.33107591633031,21.53810779243036,5.455653516637904,0.41839622375042396,0.49166018292454505,0,12,1,100.0
38.016330220549165,29.783366584989075,48.7318492167365,2.4337932854076345,0.3293734100490288,0.8852524436479396,1,4,1,100.0
19.09487814457956,1.2208678055021172,53.65399072491143,1.6293293406085456,0.2526130239945526,0.7022851727621084,0,7,0,100.0
30.266816663411632,4.095101500406388,0.24527208116344568,2.038698862934991,0.1681231146667429,0.8802409977424963,0,4,0,76.94596442157938
34.58687581880596,28.15181179514864,18.342779792308697,3.6950145910237966,0.6333048890268134,0.41153265179314424,1,1,0,100.0
43.05059252530499,2.958078838058019,53.195507053744,7.329275265134032,0.6236843019185104,0.3742493136663346,0,7,0,96.60994454602564
21.154018317194527,6.875168830185954,35.060415803841884,7.0584887859131165,0.5844810278591757,0.6358286652280412,1,5,0,100.0
34.2857811566838,27.099171045806123,38.71789307473346,2.1014396741212886,0.5298294112613828,0.7046442170106562,0,5,0,100.0
14.803780093469182,2.077352406228706,32.523258057303316,9.519502267893982,0.2595319830499522,0.7325335893348108,1,10,0,75.69978665419487
42.89226254229734,14.501117357309173,24.594679949421774,3.037022395730072,0.4100645980695776,0.6856865767285049,1,8,0,100.0
41.158557570954564,13.410831684149068,58.597798875702075,1.7399803948124124,0.4255227402279209,0.5891414754713109,0,1,0,100.0
23.225613229105612,20.951897295796567,42.659025067855666,8.943633199498041,0.3189896799678025,0.689017081506487,1,1,0,100.0
14.810892708509327,11.586830574261278,41.58607650015727,3.9497555433141804,0.4346009797534578,0.8257415958430208,0,8,0,100.0
37.00635587020132,26.65739354207805,41.06297124390114,3.8672316705197374,0.3145065608824556,0.41456294470586164,1,11,0,100.0
38.090985231050226,22.257987889165765,46.48308011295058,9.230703767194479,0.23642566488509684,0.39754757325120393,0,10,0,100.0
41.35758139462912,14.957390010297482,45.43256719507338,6.767791742359685,0.2895295098702366,0.3551478606400429,0,12,0,100.0
43.69444297811503,25.863743207350034,8.300957045785553,4.388202162248094,0.6583400724358422,0.41441498665793375,0,11,0,100.0
8.238819141942496,18.86434869834653,41.40227496406226,1.1881840867936604,0.24592438641541822,0.22502746864086268,1,8,0,100.0
18.10356848205002,17.711999477532554,17.51100914678526,2.455513006153825,0.23218938189675917,0.7311194513641874,0,5,0,100.0
20.40541133350047,24.249410155607755,7.300824937949553,8.289502822335209,0.43090060497537797,0.8986837647349344,1,7,1,100.0
13.09973307917292,16.186926546169673,17.525972394703594,9.32556335192455,0.6682449352709775,0.556389689675392,0,12,0,92.0584288406479
27.096420111646008,2.2581094618933006,52.6620376305513,1.8861971190449058,0.6298373050756958,0.6431271410865569,0,1,0,100.0
22.660371240058417,26.625881732162348,59.27139794358625,8.91522935077413,0.41015662780421336,0.3596462390759423,1,6,0,100.0
25.18937151494232,27.724717690457076,48.756000883469326,4.1768769512685076,0.37077244383871755,0.4636390373241972,0,7,0,100.0
31.471052746024192,4.62876801610429,54.59373557934,6.948208199133977,0.605200373682717,0.24178552430050562,1,3,0,100.0
16.480961533334547,7.990009193951563,50.19905048472649,6.986103228911367,0.23038543636082612,0.8668081600550115,1,6,0,100.0
29.436975501771702,4.0893992507059185,41.194886311384224,3.196656675887307,0.2910852751034503,0.41404900013954216,0,11,0,93.6653270058508
20.424453957129735,24.724141221277442,47.11813322953026,1.7233214381862916,0.48896485220291996,0.36030775464011205,0,11,1,100.0
37.114711520167276,23.227667555936122,6.191248104162779,8.495647400788192,0.7046963998095764,0.34486386112776524,1,7,0,100.0
12.844262961836863,16.040679212234604,17.03892715945139,1.9347477785735718,0.3681400773041903,0.8553302136290011,1,3,0,100.0
19.300803814229745,4.039532038583115,47.83093647159454,3.8671433013940026,0.38400190193508865,0.870834266003043,1,4,0,100.0
9.241560348546777,27.449207590642956,44.939953772007684,2.98290819842599,0.2874496655517371,0.4686788509301034,1,10,0,100.0
34.926139614339604,20.34908063531062,32.082661949648426,9.335794949795988,0.2745686937148929,0.4926007815138062,0,3,0,93.17507000567284
13.987472270757983,24.440824292320794,33.868453267890246,7.945694000171378,0.5278200729409452,0.8823372891025856,0,12,0,100.0
31.85136765829148,7.046958419000776,49.06005497684644,5.840909336586925,0.6601109205561568,0.5916609366628008,0,12,1,100.0
28.054433124335297,13.634153478330225,35.29398219461038,4.174635034188535,0.23110538221024798,0.7931002201467579,0,10,0,100.0
44.60285311967107,27.27664153681529,36.19062509507473,5.195145311024724,0.3076719662986821,0.8820162940815186,1,6,0,100.0
24.31845931045215,16.536040514715264,5.849879465731583,1.161285799745838,0.4468195694795607,0.7925770922385376,1,3,0,100.0
7.999199401581305,5.8907817543252055,59.330466565518996,2.7279379761439335,0.4748519623629781,0.7099822579365527,1,7,0,100.0
8.817910869954218,23.093264103884398,42.18488385938183,8.703973255139166,0.38486587151458473,0.8756793066127031,0,4,0,100.0
37.623215030138795,9.243484566090451,2.3645630706516507,3.0407681976890486,0.19586419434591262,0.4472252605054713,0,12,0,69.85430177625594
24.172186604930445,24.64761616222174,34.20994649217091,2.4920773157828773,0.5480894242590433,0.40883171251261374,0,9,0,100.0
12.789067330410102,0.8850316163026117,15.142254425745369,8.71931128269728,0.23759163762832433,0.5804298011523209,1,5,0,56.64832386461608
35.69838346920771,26.68571195711356,38.025775298034574,3.4218597455533253,0.1514621616807484,0.4141564822334197,0,9,0,100.0
44.51095314398555,26.635187124878684,38.51835920835048,9.29928981476201,0.4871625033025595,0.8253915335121662,0,7,1,100.0
34.848183465266615,28.628602331063092,0.4809995729138872,5.989745076617479,0.691179874777616,0.838769197874845,1,10,0,100.0
25.316980362184637,10.874412343029213,53.33247476292949,3.011780731320915,0.24917678703708296,0.34109055336982286,0,9,0,100.0
44.35048273490588,19.100854633802815,20.322454718931215,6.142860725359119,0.4209809051140876,0.8859741545108029,1,11,0,100.0
39.957611168869725,19.643173653883604,6.4983806721243464,7.7923564270032015,0.4586647325324621,0.6250167768126198,1,1,0,97.60916789641732
37.11342648353864,27.71238770692835,25.393938095988776,2.01653820620657,0.7373983897251695,0.32027727477553974,0,6,1,100.0
18.55408339714866,6.749521637407092,30.793238574041947,5.655154335239206,0.5561400439098488,0.38094831222290704,0,2,0,89.7419051498052
18.494797014174313,3.417791214498982,41.80454370342775,1.3148309290247513,0.3823685984480981,0.512042038187614,0,8,0,100.0
37.12176511382444,2.250082639167501,12.210912468757353,1.4561311837676605,0.4914262596964146,0.5374721404005766,0,12,0,86.46292929231352
24.27867691469132,10.495440021772941,4.330314061601448,9.10736401156149,0.44752984048339073,0.5207051992719325,0,3,0,62.052462836079755
15.10204861916014,25.13078914067855,16.284003829617436,2.4618570729196496,0.37749624089931144,0.4502832580023039,1,7,0,100.0
26.593533698197568,22.25441446191415,13.68276475924064,3.392692795200113,0.12415906467843851,0.5516894746088024,0,11,0,100.0
40.949974084642825,4.578164266938257,0.6399029127680289,2.4950522399877357,0.7446337543568331,0.769206192293286,0,2,0,95.47997595529068
40.951414201683015,23.477629420603183,56.43264430645034,8.724034111630205,0.10946573985593912,0.25926096520280434,1,10,0,100.0
31.079594332260005,8.471101171136315,7.286051345829678,8.757492751280118,0.5212582175216787,0.3424737266046717,0,4,0,58.88376131161929
38.28143480531204,3.9381211588871654,49.618046003015145,5.808042389802457,0.7969792110986074,0.7297384260532831,0,1,0,100.0
38.43813290972607,29.404033331071894,56.74257369368496,3.463417495094019,0.5388119602581276,0.762464483474335,0,1,0,100.0
36.79424383451842,6.5228812412316355,56.50624237039196,8.271987926702982,0.3752053014882727,0.632936415972916,0,7,0,100.0
27.73248821852693,0.7207564645355324,18.751726310515437,2.6058830255140544,0.3468284881569704,0.511002533477902,1,8,0,85.63343878052547
27.113683204421285,9.415394563674978,21.562934855605118,5.086546407560202,0.5683527065879797,0.45444176177235684,0,12,0,92.49144239440993
20.11903661973799,12.849870388756258,35.73836809192285,4.327192941938721,0.1276214296742187,0.5769514432776557,1,3,0,100.0
42.06815091348283,16.75249108175882,55.12620532458073,9.9541572763274,0.32448103576298226,0.8909965691091493,1,10,0,100.0
25.74853795229442,6.748711512478028,38.361314802361825,4.783430703454575,0.10548548121997926,0.24559781898719196,0,6,0,76.51835266388251
28.26725402846207,5.148401373683383,56.66735240437793,4.722409803476712,0.5600628800198553,0.5359937091273057,0,10,0,100.0
28.11313265268064,17.224677246451527,29.978241410612497,5.79940035159995,0.4371241981373868,0.893949046158447,0,7,0,100.0
23.075928599207298,26.475124525645317,13.880601189060478,7.359364719829183,0.14285438736800957,0.785282221551217,1,3,0,100.0
36.932011769021756,11.543800137446734,44.05396565888631,8.544143081738437,0.16899465946951936,0.3343767505033836,0,9,1,92.30841309395862
14.184541191298399,28.476911702962663,36.501846092418056,1.982643677121581,0.5905970800055307,0.8465086995799798,1,10,1,100.0
8.652913114054265,29.635956937527766,3.2129592284620068,1.1660635647845012,0.20863184729596226,0.2055803992226088,1,1,0,100.0
29.257627830293732,12.479419307175876,15.177189495900818,4.225273116418432,0.5168122553902728,0.5495842390822268,1,11,0,100.0
30.430048365587936,29.248442452577038,0.6021131751409392,7.158564676378536,0.21753726227663497,0.7030585221060068,1,12,0,100.0
38.55825689144029,3.2823663165227703,34.71805272194299,3.082614108834713,0.2526666268174005,0.6635567621511522,0,10,0,94.68339685994289
43.77794299215126,23.910893315393135,50.13411089847397,3.3603541201280733,0.7264960123163983,0.6209959470756401,0,2,0,100.0
19.05534653593664,4.077751646859317,27.363664756216505,9.328454568984334,0.6564590359886157,0.2597582210309077,1,6,0,75.26696566900904
32.7574219751949,21.813789734906276,41.97755668873148,9.765427808219034,0.161581637670872,0.7678949722949375,1,4,0,100.0
32.07630726674648,9.53016690563831,18.657953899408593,8.217447530747076,0.33664558885965323,0.21525224921660954,0,8,0,60.210525703654994
14.142459000011097,6.081628971897405,48.216745241291896,5.018098178023231,0.12301652247215962,0.28468129721815466,0,7,1,96.33244193187772
11.514023081325435,9.042807356486122,8.205503541629376,3.878397571341146,0.1942595190396585,0.40853689799830323,1,3,0,77.39703798114088
38.59602831933111,21.988858929121438,39.38625717618371,6.385789725483835,0.38261072319705125,0.5496416702859088,1,2,0,100.0
7.8636187343904895,0.9234437825743402,4.450736308296143,9.926379890726345,0.5462014217863154,0.7304128332208109,0,5,1,64.92977432654634
18.67161946264408,8.980617191985097,18.875714895883945,7.728601587591907,0.10726136929610941,0.827419448671241,1,5,0,81.60141198725051
7.283124380791652,10.661707795828102,7.708132204553609,9.117213902550203,0.2419107517745505,0.4074766477043308,1,3,0,60.82683692656626
20.40429526252701,11.014236036299279,36.91985925735753,7.438979915166901,0.1962283172122442,0.6131443997802499,0,6,1,100.0
32.65375645734022,1.899512128673393,24.224391248411877,1.068537386610073,0.36716221330514953,0.32972717582971556,1,2,1,100.0
12.362381912796177,7.280989890260502,29.784843060682334,6.278423325474162,0.6867131456344601,0.5701113987897257,0,3,0,99.24238773213693
29.010019953194877,15.58246700270749,0.7167478579823361,6.580895621245501,0.20696509979361602,0.8372623088793387,0,2,0,79.88104120879885
31.93595346409865,10.68055774592288,1.3989078452902493,6.716306562513988,0.3128040492725347,0.6617781872713053,0,3,1,81.15330249423451
29.91112564025077,15.45180472726601,46.28971006192918,5.661109359906025,0.4776053581181251,0.2752620209617616,1,3,1,100.0
29.585700105376105,2.420011591607677,33.933274722238394,5.59358867887461,0.63094472355244,0.2624003260042792,1,2,0,91.55008627943346
